[2025-06-26 05:01:11] 📊 CPU: 6.0% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36956184.0 KB ↓ 798344.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 05:00:59] 📊 CPU: 5.2% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 2 conns | ↑ 55431492.0 KB ↓ 1197504.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 05:00:47] 📊 CPU: 4.0% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36951848.0 KB ↓ 798320.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 05:00:35] 📊 CPU: 4.5% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 18475212.0 KB ↓ 399156.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 05:00:23] 📊 CPU: 4.7% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18474752.0 KB ↓ 399152.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 05:00:11] 📊 CPU: 4.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.55 MB/s | SSH: 0 | 🌐 Port 3005: 3 conns | ↑ 73894432.0 KB ↓ 1596560.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:59:59] 📊 CPU: 3.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.45 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36945120.0 KB ↓ 798280.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:59:47] 📊 CPU: 4.1% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.10 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18471704.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:59:35] 📊 CPU: 3.0% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18471640.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:59:23] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18471520.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:59:11] 📊 CPU: 3.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 1.65 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18471168.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:58:59] 📊 CPU: 3.8% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18470812.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:58:47] 📊 CPU: 2.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18470300.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:58:35] 📊 CPU: 3.0% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18470068.0 KB ↓ 399136.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:58:23] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18469856.0 KB ↓ 399132.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:58:11] 📊 CPU: 4.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36938424.0 KB ↓ 798264.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:57:59] 📊 CPU: 3.5% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18468880.0 KB ↓ 399132.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:57:47] 📊 CPU: 3.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18468328.0 KB ↓ 399132.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:57:35] 📊 CPU: 3.3% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18468176.0 KB ↓ 399132.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:57:23] 📊 CPU: 4.4% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18467860.0 KB ↓ 399132.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:57:11] 📊 CPU: 3.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18467380.0 KB ↓ 399128.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:56:59] 📊 CPU: 4.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36933456.0 KB ↓ 798256.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:56:47] 📊 CPU: 3.1% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.23 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18466360.0 KB ↓ 399128.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:56:34] 📊 CPU: 4.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18465820.0 KB ↓ 399124.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:56:22] 📊 CPU: 3.0% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18464348.0 KB ↓ 398828.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:56:10] 📊 CPU: 3.1% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 1.37 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18464080.0 KB ↓ 398824.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:55:58] 📊 CPU: 3.4% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18464032.0 KB ↓ 398824.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:55:46] 📊 CPU: 4.3% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18463904.0 KB ↓ 398824.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:55:34] 📊 CPU: 4.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.47 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18463432.0 KB ↓ 398812.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:55:22] 📊 CPU: 2.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.30 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18463088.0 KB ↓ 398808.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:55:10] 📊 CPU: 3.1% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18462804.0 KB ↓ 398808.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:54:58] 📊 CPU: 3.7% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18462068.0 KB ↓ 398800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:54:46] 📊 CPU: 3.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.48 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36922864.0 KB ↓ 797600.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:54:34] 📊 CPU: 2.4% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18461116.0 KB ↓ 398800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:54:22] 📊 CPU: 3.6% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.05 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18461116.0 KB ↓ 398800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:54:10] 📊 CPU: 3.2% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18461056.0 KB ↓ 398800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:53:58] 📊 CPU: 3.8% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36921752.0 KB ↓ 797600.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:53:46] 📊 CPU: 5.0% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36920048.0 KB ↓ 797584.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:53:34] 📊 CPU: 4.9% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36916352.0 KB ↓ 797552.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:53:22] 📊 CPU: 4.3% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36914384.0 KB ↓ 797552.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:53:10] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.28 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18456804.0 KB ↓ 398772.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:52:58] 📊 CPU: 2.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18456712.0 KB ↓ 398772.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:52:46] 📊 CPU: 3.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18456544.0 KB ↓ 398768.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:52:34] 📊 CPU: 4.0% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18456132.0 KB ↓ 398760.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:52:22] 📊 CPU: 4.5% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18455564.0 KB ↓ 398756.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:52:10] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18455244.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:51:58] 📊 CPU: 2.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.25 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36909976.0 KB ↓ 797496.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:51:46] 📊 CPU: 3.5% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18454764.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:51:34] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.19 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18454580.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:51:21] 📊 CPU: 3.4% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18454468.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:51:09] 📊 CPU: 3.8% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.05 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18454132.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:50:57] 📊 CPU: 3.1% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.07 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18453968.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:50:45] 📊 CPU: 3.0% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.02 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18453952.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:50:33] 📊 CPU: 3.6% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18453952.0 KB ↓ 398748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:50:21] 📊 CPU: 3.4% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.20 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36907784.0 KB ↓ 797496.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:50:09] 📊 CPU: 3.6% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.82 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18453728.0 KB ↓ 398744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:49:57] 📊 CPU: 4.6% | RAM: 65.4% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36904048.0 KB ↓ 797488.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:49:45] 📊 CPU: 4.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.33 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18450060.0 KB ↓ 398740.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:49:33] 📊 CPU: 5.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18448716.0 KB ↓ 398736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:49:21] 📊 CPU: 3.0% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18448292.0 KB ↓ 398736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:49:09] 📊 CPU: 3.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18448292.0 KB ↓ 398736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:48:57] 📊 CPU: 3.1% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18447948.0 KB ↓ 398732.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:48:45] 📊 CPU: 4.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.43 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36895352.0 KB ↓ 797464.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:48:33] 📊 CPU: 3.2% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18447056.0 KB ↓ 398732.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:48:21] 📊 CPU: 2.5% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18447000.0 KB ↓ 398732.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:48:09] 📊 CPU: 3.1% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18446888.0 KB ↓ 398732.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:47:57] 📊 CPU: 2.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.42 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18446728.0 KB ↓ 398732.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:47:45] 📊 CPU: 2.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.88 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 36893080.0 KB ↓ 797456.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:47:33] 📊 CPU: 3.4% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18446016.0 KB ↓ 398728.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:47:21] 📊 CPU: 2.9% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445928.0 KB ↓ 398728.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:47:09] 📊 CPU: 2.9% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.23 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445840.0 KB ↓ 398724.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:46:57] 📊 CPU: 3.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.20 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445624.0 KB ↓ 398724.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:46:45] 📊 CPU: 2.9% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445444.0 KB ↓ 398724.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:46:33] 📊 CPU: 2.8% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445444.0 KB ↓ 398724.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:46:21] 📊 CPU: 2.9% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445376.0 KB ↓ 398720.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:46:09] 📊 CPU: 2.7% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445320.0 KB ↓ 398720.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:45:57] 📊 CPU: 3.3% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445248.0 KB ↓ 398720.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:45:44] 📊 CPU: 2.9% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.36 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18445052.0 KB ↓ 398700.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:45:32] 📊 CPU: 3.5% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18444992.0 KB ↓ 398700.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:45:20] 📊 CPU: 3.5% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.08 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18444824.0 KB ↓ 398700.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:45:08] 📊 CPU: 2.6% | RAM: 65.3% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18444760.0 KB ↓ 398700.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:44:56] 📊 CPU: 2.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18444740.0 KB ↓ 398696.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:44:44] 📊 CPU: 4.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18444604.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:44:32] 📊 CPU: 2.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443852.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:44:20] 📊 CPU: 3.1% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443712.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:44:08] 📊 CPU: 2.7% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.19 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443664.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:43:56] 📊 CPU: 3.1% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443192.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:43:44] 📊 CPU: 2.8% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.52 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443192.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 04:43:32] 📊 CPU: 2.6% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 18443192.0 KB ↓ 398676.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
